Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Khánh Hòa,2025-05-12T00:00,27.3,30.8,26.3,0.0,13.0,8.4,8.01,12,3,90,34.0
Khánh Hòa,2025-05-12T03:00,26.8,30.8,26.3,0.1,13.0,8.4,8.01,12,2,92,33.6
Khánh Hòa,2025-05-12T06:00,26.3,30.8,26.3,0.2,13.0,8.4,8.01,12,3,91,32.6
Khánh Hòa,2025-05-12T09:00,29.3,30.8,26.3,0.0,13.0,8.4,8.01,12,3,76,35.3
Khánh Hòa,2025-05-12T12:00,30.8,30.8,26.3,0.2,13.0,8.4,8.01,12,3,72,36.9
Khánh Hòa,2025-05-12T15:00,28.6,30.8,26.3,0.6,13.0,8.4,8.01,12,80,84,34.6
Khánh Hòa,2025-05-12T18:00,27.3,30.8,26.3,0.3,13.0,8.4,8.01,12,80,87,33.8
Khánh Hòa,2025-05-12T21:00,26.9,30.8,26.3,0.4,13.0,8.4,8.01,12,80,86,32.6
Khánh Hòa,2025-05-13T00:00,26.6,31.2,26.4,0.0,14.1,8.35,9.79,12,3,87,32.3
Khánh Hòa,2025-05-13T03:00,26.4,31.2,26.4,0.0,14.1,8.35,9.79,12,3,89,32.5
Khánh Hòa,2025-05-13T06:00,26.7,31.2,26.4,0.0,14.1,8.35,9.79,12,2,89,32.8
Khánh Hòa,2025-05-13T09:00,30.2,31.2,26.4,0.0,14.1,8.35,9.79,12,2,74,36.3
Khánh Hòa,2025-05-13T12:00,30.9,31.2,26.4,0.0,14.1,8.35,9.79,12,2,73,36.9
Khánh Hòa,2025-05-13T15:00,30.5,31.2,26.4,0.0,14.1,8.35,9.79,12,3,76,35.8
Khánh Hòa,2025-05-13T18:00,28.7,31.2,26.4,0.8,14.1,8.35,9.79,12,80,83,35.0
Khánh Hòa,2025-05-13T21:00,28.0,31.2,26.4,0.0,14.1,8.35,9.79,12,3,87,34.9
Kiên Giang,2025-05-11T00:00,27.4,31.8,26.4,0.7,13.9,8.75,10.4,12,80,89,33.9
Kiên Giang,2025-05-11T03:00,26.8,31.8,26.4,0.0,13.9,8.75,10.4,12,3,92,33.6
Kiên Giang,2025-05-11T06:00,26.4,31.8,26.4,0.1,13.9,8.75,10.4,12,3,94,32.9
Kiên Giang,2025-05-11T09:00,28.8,31.8,26.4,0.5,13.9,8.75,10.4,12,80,83,35.4
Kiên Giang,2025-05-11T12:00,31.8,31.8,26.4,0.1,13.9,8.75,10.4,12,2,68,39.0
Kiên Giang,2025-05-11T15:00,31.2,31.8,26.4,0.6,13.9,8.75,10.4,12,80,69,36.3
Kiên Giang,2025-05-11T18:00,29.3,31.8,26.4,0.0,13.9,8.75,10.4,12,3,76,34.1
Kiên Giang,2025-05-11T21:00,28.3,31.8,26.4,0.0,13.9,8.75,10.4,12,3,83,34.3
Kiên Giang,2025-05-12T00:00,27.7,31.0,26.9,0.0,13.7,8.9,5.74,12,3,87,33.8
Kiên Giang,2025-05-12T03:00,27.3,31.0,26.9,0.2,13.7,8.9,5.74,12,3,89,33.4
Kiên Giang,2025-05-12T06:00,26.9,31.0,26.9,2.0,13.7,8.9,5.74,12,96,91,33.4
Kiên Giang,2025-05-12T09:00,28.4,31.0,26.9,1.4,13.7,8.9,5.74,12,95,85,34.6
Kiên Giang,2025-05-12T12:00,30.9,31.0,26.9,0.1,13.7,8.9,5.74,12,3,72,37.6
Kiên Giang,2025-05-12T15:00,30.6,31.0,26.9,0.0,13.7,8.9,5.74,12,3,71,35.3
Kiên Giang,2025-05-12T18:00,28.6,31.0,26.9,0.8,13.7,8.9,5.74,12,95,82,34.0
Kiên Giang,2025-05-12T21:00,27.7,31.0,26.9,1.5,13.7,8.9,5.74,12,95,88,33.7
Kiên Giang,2025-05-13T00:00,27.1,31.2,26.5,0.0,14.0,6.05,5.3,12,3,91,33.3
Kiên Giang,2025-05-13T03:00,26.7,31.2,26.5,0.6,14.0,6.05,5.3,12,80,92,32.9
Kiên Giang,2025-05-13T06:00,26.5,31.2,26.5,0.0,14.0,6.05,5.3,12,3,94,32.6
Kiên Giang,2025-05-13T09:00,28.3,31.2,26.5,0.3,14.0,6.05,5.3,12,80,86,34.3
Kiên Giang,2025-05-13T12:00,31.2,31.2,26.5,0.4,14.0,6.05,5.3,12,80,73,37.9
Kiên Giang,2025-05-13T15:00,30.3,31.2,26.5,1.5,14.0,6.05,5.3,12,95,76,35.4
Kiên Giang,2025-05-13T18:00,28.6,31.2,26.5,0.0,14.0,6.05,5.3,12,3,81,33.7
Kiên Giang,2025-05-13T21:00,27.8,31.2,26.5,0.2,14.0,6.05,5.3,12,3,87,33.8
Kon Tum,2025-05-11T00:00,24.6,32.0,23.6,0.0,12.2,9.15,8.53,12,3,87,29.2
Kon Tum,2025-05-11T03:00,23.7,32.0,23.6,0.0,12.2,9.15,8.53,12,3,94,28.8
Kon Tum,2025-05-11T06:00,23.7,32.0,23.6,0.0,12.2,9.15,8.53,12,3,95,28.9
Kon Tum,2025-05-11T09:00,27.5,32.0,23.6,0.0,12.2,9.15,8.53,12,2,74,32.3
Kon Tum,2025-05-11T12:00,31.3,32.0,23.6,0.0,12.2,9.15,8.53,12,1,56,37.3
Kon Tum,2025-05-11T15:00,30.8,32.0,23.6,0.1,12.2,9.15,8.53,12,3,57,33.5
Kon Tum,2025-05-11T18:00,27.3,32.0,23.6,3.8,12.2,9.15,8.53,12,96,77,32.3
Kon Tum,2025-05-11T21:00,25.3,32.0,23.6,1.9,12.2,9.15,8.53,12,95,81,29.8
Kon Tum,2025-05-12T00:00,24.7,29.0,23.7,0.4,8.4,9.15,6.1,12,80,85,29.5
Kon Tum,2025-05-12T03:00,24.2,29.0,23.7,0.0,8.4,9.15,6.1,12,3,88,29.0
Kon Tum,2025-05-12T06:00,23.7,29.0,23.7,0.0,8.4,9.15,6.1,12,3,93,28.9
Kon Tum,2025-05-12T09:00,26.3,29.0,23.7,0.2,8.4,9.15,6.1,12,80,82,31.4
Kon Tum,2025-05-12T12:00,29.0,29.0,23.7,0.1,8.4,9.15,6.1,12,3,68,33.4
Kon Tum,2025-05-12T15:00,28.7,29.0,23.7,0.1,8.4,9.15,6.1,12,3,72,33.7
Kon Tum,2025-05-12T18:00,27.3,29.0,23.7,1.8,8.4,9.15,6.1,12,95,77,32.6
Kon Tum,2025-05-12T21:00,25.3,29.0,23.7,2.0,8.4,9.15,6.1,12,95,87,30.5
Kon Tum,2025-05-13T00:00,24.5,30.2,23.9,0.0,7.2,3.7,8.67,12,3,91,29.7
Kon Tum,2025-05-13T03:00,24.1,30.2,23.9,0.1,7.2,3.7,8.67,12,3,91,29.1
Kon Tum,2025-05-13T06:00,23.9,30.2,23.9,0.0,7.2,3.7,8.67,12,3,93,28.9
Kon Tum,2025-05-13T09:00,26.4,30.2,23.9,0.0,7.2,3.7,8.67,12,3,80,31.3
Kon Tum,2025-05-13T12:00,29.7,30.2,23.9,0.1,7.2,3.7,8.67,12,3,66,35.6
Kon Tum,2025-05-13T15:00,30.2,30.2,23.9,0.0,7.2,3.7,8.67,12,3,63,34.6
Kon Tum,2025-05-13T18:00,26.6,30.2,23.9,2.5,7.2,3.7,8.67,12,96,78,31.3
Kon Tum,2025-05-13T21:00,24.9,30.2,23.9,0.8,7.2,3.7,8.67,12,80,87,29.7
Lai Châu,2025-05-11T00:00,22.9,23.2,18.0,0.0,9.8,8.95,4.5,12,3,67,23.9
Lai Châu,2025-05-11T03:00,20.2,23.2,18.0,0.4,9.8,8.95,4.5,12,61,74,21.1
Lai Châu,2025-05-11T06:00,18.0,23.2,18.0,3.0,9.8,8.95,4.5,12,63,89,20.0
Lai Châu,2025-05-11T09:00,19.5,23.2,18.0,0.0,9.8,8.95,4.5,12,3,87,21.8
Lai Châu,2025-05-11T12:00,21.8,23.2,18.0,0.0,9.8,8.95,4.5,12,3,78,24.4
Lai Châu,2025-05-11T15:00,23.2,23.2,18.0,0.0,9.8,8.95,4.5,12,3,72,24.7
Lai Châu,2025-05-11T18:00,22.3,23.2,18.0,0.0,9.8,8.95,4.5,12,2,76,24.3
Lai Châu,2025-05-11T21:00,20.7,23.2,18.0,0.0,9.8,8.95,4.5,12,2,77,22.1
Lai Châu,2025-05-12T00:00,19.3,27.3,17.6,0.0,8.7,8.85,11.0,12,2,84,20.9
Lai Châu,2025-05-12T03:00,18.3,27.3,17.6,0.0,8.7,8.85,11.0,12,3,89,20.1
Lai Châu,2025-05-12T06:00,17.6,27.3,17.6,0.0,8.7,8.85,11.0,12,2,89,19.1
Lai Châu,2025-05-12T09:00,21.9,27.3,17.6,0.0,8.7,8.85,11.0,12,3,74,23.9
Lai Châu,2025-05-12T12:00,25.3,27.3,17.6,0.0,8.7,8.85,11.0,12,2,59,28.2
Lai Châu,2025-05-12T15:00,27.3,27.3,17.6,0.0,8.7,8.85,11.0,12,1,50,29.6
Lai Châu,2025-05-12T18:00,25.5,27.3,17.6,0.0,8.7,8.85,11.0,12,0,54,26.3
Lai Châu,2025-05-12T21:00,22.3,27.3,17.6,0.0,8.7,8.85,11.0,12,1,64,23.2
Lai Châu,2025-05-13T00:00,21.5,27.1,20.3,0.0,7.5,8.9,11.0,12,3,65,22.3
Lai Châu,2025-05-13T03:00,20.8,27.1,20.3,0.0,7.5,8.9,11.0,12,3,67,21.6
Lai Châu,2025-05-13T06:00,20.3,27.1,20.3,0.0,7.5,8.9,11.0,12,2,73,21.6
Lai Châu,2025-05-13T09:00,23.7,27.1,20.3,0.0,7.5,8.9,11.0,12,2,68,25.8
Lai Châu,2025-05-13T12:00,26.0,27.1,20.3,0.0,7.5,8.9,11.0,12,3,62,28.1
Lai Châu,2025-05-13T15:00,27.1,27.1,20.3,0.0,7.5,8.9,11.0,12,3,60,29.5
Lai Châu,2025-05-13T18:00,26.3,27.1,20.3,0.0,7.5,8.9,11.0,12,2,64,29.1
Lai Châu,2025-05-13T21:00,24.1,27.1,20.3,0.0,7.5,8.9,11.0,12,3,74,27.1
Lâm Đồng,2025-05-11T00:00,21.2,26.3,20.1,0.0,8.2,8.75,6.94,12,45,98,24.8
Lâm Đồng,2025-05-11T03:00,20.6,26.3,20.1,0.0,8.2,8.75,6.94,12,45,98,24.0
Lâm Đồng,2025-05-11T06:00,20.2,26.3,20.1,0.0,8.2,8.75,6.94,12,45,99,23.7
Lâm Đồng,2025-05-11T09:00,24.3,26.3,20.1,0.0,8.2,8.75,6.94,12,3,79,27.8
Lâm Đồng,2025-05-11T12:00,26.3,26.3,20.1,0.1,8.2,8.75,6.94,12,3,72,30.8
Lâm Đồng,2025-05-11T15:00,24.5,26.3,20.1,1.0,8.2,8.75,6.94,12,95,81,28.0
Lâm Đồng,2025-05-11T18:00,21.8,26.3,20.1,1.2,8.2,8.75,6.94,12,95,96,25.8
Lâm Đồng,2025-05-11T21:00,21.0,26.3,20.1,0.0,8.2,8.75,6.94,12,45,99,24.9
Lâm Đồng,2025-05-12T00:00,20.5,25.5,19.8,0.0,9.0,8.75,9.88,12,45,97,24.0
Lâm Đồng,2025-05-12T03:00,19.8,25.5,19.8,0.0,9.0,8.75,9.88,12,45,98,23.2
Lâm Đồng,2025-05-12T06:00,20.1,25.5,19.8,0.0,9.0,8.75,9.88,12,45,98,23.7
Lâm Đồng,2025-05-12T09:00,23.5,25.5,19.8,0.0,9.0,8.75,9.88,12,3,86,26.8
Lâm Đồng,2025-05-12T12:00,25.2,25.5,19.8,0.4,9.0,8.75,9.88,12,80,80,29.1
Lâm Đồng,2025-05-12T15:00,24.7,25.5,19.8,1.2,9.0,8.75,9.88,12,95,84,28.1
Lâm Đồng,2025-05-12T18:00,21.9,25.5,19.8,0.3,9.0,8.75,9.88,12,80,93,25.3
Lâm Đồng,2025-05-12T21:00,21.0,25.5,19.8,0.3,9.0,8.75,9.88,12,80,97,24.4
Lâm Đồng,2025-05-13T00:00,20.3,27.0,19.9,0.0,11.0,8.2,8.6,12,45,100,24.2
Lâm Đồng,2025-05-13T03:00,20.1,27.0,19.9,0.0,11.0,8.2,8.6,12,45,100,23.8
Lâm Đồng,2025-05-13T06:00,19.9,27.0,19.9,0.0,11.0,8.2,8.6,12,45,99,23.5
Lâm Đồng,2025-05-13T09:00,23.6,27.0,19.9,0.0,11.0,8.2,8.6,12,3,81,26.8
Lâm Đồng,2025-05-13T12:00,26.7,27.0,19.9,0.0,11.0,8.2,8.6,12,3,65,30.3
Lâm Đồng,2025-05-13T15:00,25.4,27.0,19.9,0.1,11.0,8.2,8.6,12,3,75,28.3
Lâm Đồng,2025-05-13T18:00,22.2,27.0,19.9,1.7,11.0,8.2,8.6,12,95,93,25.7
Lâm Đồng,2025-05-13T21:00,20.9,27.0,19.9,0.0,11.0,8.2,8.6,12,45,100,25.0
Lạng Sơn,2025-05-11T00:00,21.4,24.2,18.1,0.0,18.7,6.6,3.6,12,3,78,21.5
Lạng Sơn,2025-05-11T03:00,19.9,24.2,18.1,0.5,18.7,6.6,3.6,12,61,82,19.7
Lạng Sơn,2025-05-11T06:00,18.8,24.2,18.1,0.1,18.7,6.6,3.6,12,61,79,18.5
Lạng Sơn,2025-05-11T09:00,19.4,24.2,18.1,0.1,18.7,6.6,3.6,12,61,75,19.0
Lạng Sơn,2025-05-11T12:00,21.1,24.2,18.1,0.0,18.7,6.6,3.6,12,3,63,20.1
Lạng Sơn,2025-05-11T15:00,24.1,24.2,18.1,0.0,18.7,6.6,3.6,12,3,51,23.3
Lạng Sơn,2025-05-11T18:00,22.6,24.2,18.1,0.0,18.7,6.6,3.6,12,3,57,22.9
Lạng Sơn,2025-05-11T21:00,19.8,24.2,18.1,0.0,18.7,6.6,3.6,12,0,71,20.9
Lạng Sơn,2025-05-12T00:00,17.4,29.7,14.9,0.0,8.3,8.95,11.11,12,0,81,18.4
Lạng Sơn,2025-05-12T03:00,15.7,29.7,14.9,0.0,8.3,8.95,11.11,12,0,86,16.4
Lạng Sơn,2025-05-12T06:00,15.1,29.7,14.9,0.0,8.3,8.95,11.11,12,3,87,15.6
Lạng Sơn,2025-05-12T09:00,23.6,29.7,14.9,0.0,8.3,8.95,11.11,12,0,54,24.5
Lạng Sơn,2025-05-12T12:00,28.0,29.7,14.9,0.0,8.3,8.95,11.11,12,0,36,31.1
Lạng Sơn,2025-05-12T15:00,29.7,29.7,14.9,0.0,8.3,8.95,11.11,12,0,30,30.5
Lạng Sơn,2025-05-12T18:00,26.7,29.7,14.9,0.0,8.3,8.95,11.11,12,0,41,26.7
Lạng Sơn,2025-05-12T21:00,22.4,29.7,14.9,0.0,8.3,8.95,11.11,12,0,61,23.3
Lạng Sơn,2025-05-13T00:00,20.5,31.3,19.7,0.0,14.1,5.05,11.16,12,1,70,21.7
Lạng Sơn,2025-05-13T03:00,20.0,31.3,19.7,0.0,14.1,5.05,11.16,12,0,68,21.0
Lạng Sơn,2025-05-13T06:00,19.7,31.3,19.7,0.0,14.1,5.05,11.16,12,0,68,20.8
Lạng Sơn,2025-05-13T09:00,25.7,31.3,19.7,0.0,14.1,5.05,11.16,12,1,63,29.1
Lạng Sơn,2025-05-13T12:00,30.4,31.3,19.7,0.0,14.1,5.05,11.16,12,2,51,34.3
Lạng Sơn,2025-05-13T15:00,31.2,31.3,19.7,0.0,14.1,5.05,11.16,12,3,50,33.4
Lạng Sơn,2025-05-13T18:00,28.7,31.3,19.7,0.0,14.1,5.05,11.16,12,2,60,30.9
Lạng Sơn,2025-05-13T21:00,24.7,31.3,19.7,0.0,14.1,5.05,11.16,12,2,87,28.6
Lào Cai,2025-05-11T00:00,23.9,26.8,20.5,0.2,8.6,7.85,5.48,12,80,83,27.5
Lào Cai,2025-05-11T03:00,23.2,26.8,20.5,0.2,8.6,7.85,5.48,12,61,90,27.3
Lào Cai,2025-05-11T06:00,20.8,26.8,20.5,1.0,8.6,7.85,5.48,12,61,86,23.3
Lào Cai,2025-05-11T09:00,21.6,26.8,20.5,0.0,8.6,7.85,5.48,12,3,86,24.6
Lào Cai,2025-05-11T12:00,23.6,26.8,20.5,0.0,8.6,7.85,5.48,12,3,78,26.9
Lào Cai,2025-05-11T15:00,26.7,26.8,20.5,0.0,8.6,7.85,5.48,12,2,67,30.3
Lào Cai,2025-05-11T18:00,25.7,26.8,20.5,0.0,8.6,7.85,5.48,12,2,70,28.4
Lào Cai,2025-05-11T21:00,23.5,26.8,20.5,0.0,8.6,7.85,5.48,12,2,78,26.5
Lào Cai,2025-05-12T00:00,21.5,31.3,20.3,0.0,13.9,8.65,11.0,12,3,89,24.9
Lào Cai,2025-05-12T03:00,20.6,31.3,20.3,0.0,13.9,8.65,11.0,12,3,91,23.7
Lào Cai,2025-05-12T06:00,20.3,31.3,20.3,0.0,13.9,8.65,11.0,12,1,88,23.2
Lào Cai,2025-05-12T09:00,25.4,31.3,20.3,0.0,13.9,8.65,11.0,12,0,74,29.5
Lào Cai,2025-05-12T12:00,29.6,31.3,20.3,0.0,13.9,8.65,11.0,12,0,52,34.3
Lào Cai,2025-05-12T15:00,31.3,31.3,20.3,0.0,13.9,8.65,11.0,12,1,48,33.9
Lào Cai,2025-05-12T18:00,28.6,31.3,20.3,0.0,13.9,8.65,11.0,12,0,54,30.2
Lào Cai,2025-05-12T21:00,24.3,31.3,20.3,0.0,13.9,8.65,11.0,12,1,71,27.0
Lào Cai,2025-05-13T00:00,22.2,31.5,20.8,0.0,12.6,7.8,11.0,12,1,82,25.0
Lào Cai,2025-05-13T03:00,21.3,31.5,20.8,0.0,12.6,7.8,11.0,12,3,82,23.8
Lào Cai,2025-05-13T06:00,20.8,31.5,20.8,0.0,12.6,7.8,11.0,12,2,85,23.6
Lào Cai,2025-05-13T09:00,26.5,31.5,20.8,0.0,12.6,7.8,11.0,12,1,63,29.4
Lào Cai,2025-05-13T12:00,29.7,31.5,20.8,0.0,12.6,7.8,11.0,12,3,57,34.6
Lào Cai,2025-05-13T15:00,31.5,31.5,20.8,0.0,12.6,7.8,11.0,12,2,53,34.6
Lào Cai,2025-05-13T18:00,29.5,31.5,20.8,0.0,12.6,7.8,11.0,12,2,59,32.2
Lào Cai,2025-05-13T21:00,26.4,31.5,20.8,0.0,12.6,7.8,11.0,12,2,75,30.7
Long An,2025-05-11T00:00,26.8,33.7,25.9,0.0,9.8,8.85,11.0,12,3,92,33.4
Long An,2025-05-11T03:00,26.4,33.7,25.9,0.0,9.8,8.85,11.0,12,3,94,33.1
Long An,2025-05-11T06:00,25.9,33.7,25.9,0.0,9.8,8.85,11.0,12,45,97,32.5
Long An,2025-05-11T09:00,29.6,33.7,25.9,0.0,9.8,8.85,11.0,12,3,75,35.5
Long An,2025-05-11T12:00,32.8,33.7,25.9,0.0,9.8,8.85,11.0,12,3,58,38.8
Long An,2025-05-11T15:00,33.7,33.7,25.9,0.0,9.8,8.85,11.0,12,3,55,38.3
Long An,2025-05-11T18:00,30.1,33.7,25.9,0.3,9.8,8.85,11.0,12,80,71,35.0
Long An,2025-05-11T21:00,27.6,33.7,25.9,0.2,9.8,8.85,11.0,12,3,87,34.1
Long An,2025-05-12T00:00,26.8,33.9,25.7,0.2,9.4,8.7,9.96,12,80,90,33.0
Long An,2025-05-12T03:00,26.0,33.9,25.7,0.0,9.4,8.7,9.96,12,2,93,32.2
Long An,2025-05-12T06:00,25.7,33.9,25.7,0.0,9.4,8.7,9.96,12,45,96,32.2
Long An,2025-05-12T09:00,29.1,33.9,25.7,0.2,9.4,8.7,9.96,12,3,80,35.2
Long An,2025-05-12T12:00,32.5,33.9,25.7,0.1,9.4,8.7,9.96,12,2,61,39.3
Long An,2025-05-12T15:00,33.5,33.9,25.7,0.0,9.4,8.7,9.96,12,3,58,38.7
Long An,2025-05-12T18:00,28.1,33.9,25.7,3.5,9.4,8.7,9.96,12,96,86,34.2
Long An,2025-05-12T21:00,26.8,33.9,25.7,0.7,9.4,8.7,9.96,12,80,91,33.0
Long An,2025-05-13T00:00,26.0,33.4,25.8,1.2,12.7,6.0,8.36,12,80,92,32.2
Long An,2025-05-13T03:00,25.9,33.4,25.8,0.0,12.7,6.0,8.36,12,3,94,32.0
Long An,2025-05-13T06:00,25.9,33.4,25.8,0.0,12.7,6.0,8.36,12,3,95,31.9
Long An,2025-05-13T09:00,29.2,33.4,25.8,0.0,12.7,6.0,8.36,12,3,80,35.1
Long An,2025-05-13T12:00,32.7,33.4,25.8,0.0,12.7,6.0,8.36,12,3,63,38.8
Long An,2025-05-13T15:00,33.0,33.4,25.8,0.0,12.7,6.0,8.36,12,3,62,38.2
Long An,2025-05-13T18:00,27.1,33.4,25.8,1.4,12.7,6.0,8.36,12,95,83,31.9
Long An,2025-05-13T21:00,26.9,33.4,25.8,0.0,12.7,6.0,8.36,12,3,90,33.3
Nam Định,2025-05-11T00:00,25.4,25.4,20.2,3.5,19.7,8.1,0.12,12,95,93,30.3
Nam Định,2025-05-11T03:00,21.1,25.4,20.2,21.3,19.7,8.1,0.12,12,65,95,22.4
Nam Định,2025-05-11T06:00,20.2,25.4,20.2,3.5,19.7,8.1,0.12,12,63,92,21.1
Nam Định,2025-05-11T09:00,20.8,25.4,20.2,0.3,19.7,8.1,0.12,12,61,85,21.7
Nam Định,2025-05-11T12:00,22.0,25.4,20.2,0.3,19.7,8.1,0.12,12,61,81,23.7
Nam Định,2025-05-11T15:00,23.7,25.4,20.2,0.0,19.7,8.1,0.12,12,3,62,24.1
Nam Định,2025-05-11T18:00,22.5,25.4,20.2,0.0,19.7,8.1,0.12,12,3,74,24.5
Nam Định,2025-05-11T21:00,21.6,25.4,20.2,0.0,19.7,8.1,0.12,12,3,84,24.2
Nam Định,2025-05-12T00:00,21.3,29.3,20.0,0.0,12.5,7.35,11.0,12,3,83,23.6
Nam Định,2025-05-12T03:00,20.2,29.3,20.0,0.0,12.5,7.35,11.0,12,3,87,22.3
Nam Định,2025-05-12T06:00,20.2,29.3,20.0,0.0,12.5,7.35,11.0,12,2,87,22.2
Nam Định,2025-05-12T09:00,25.0,29.3,20.0,0.0,12.5,7.35,11.0,12,3,62,26.5
Nam Định,2025-05-12T12:00,28.2,29.3,20.0,0.0,12.5,7.35,11.0,12,3,48,32.2
Nam Định,2025-05-12T15:00,29.3,29.3,20.0,0.0,12.5,7.35,11.0,12,3,49,31.9
Nam Định,2025-05-12T18:00,25.7,29.3,20.0,0.0,12.5,7.35,11.0,12,0,58,26.5
Nam Định,2025-05-12T21:00,22.1,29.3,20.0,0.0,12.5,7.35,11.0,12,0,80,24.5
Nam Định,2025-05-13T00:00,21.1,31.9,20.5,0.0,13.8,8.0,11.08,12,1,88,24.3
Nam Định,2025-05-13T03:00,20.6,31.9,20.5,0.0,13.8,8.0,11.08,12,0,91,23.6
Nam Định,2025-05-13T06:00,20.8,31.9,20.5,0.0,13.8,8.0,11.08,12,1,94,24.0
Nam Định,2025-05-13T09:00,26.8,31.9,20.5,0.0,13.8,8.0,11.08,12,2,74,31.6
Nam Định,2025-05-13T12:00,30.7,31.9,20.5,0.0,13.8,8.0,11.08,12,3,57,36.1
Nam Định,2025-05-13T15:00,31.9,31.9,20.5,0.0,13.8,8.0,11.08,12,3,54,35.1
Nam Định,2025-05-13T18:00,28.1,31.9,20.5,0.0,13.8,8.0,11.08,12,0,69,31.3
Nam Định,2025-05-13T21:00,25.1,31.9,20.5,0.0,13.8,8.0,11.08,12,3,89,29.6
Nghệ An,2025-05-11T00:00,25.1,25.1,20.8,2.2,16.7,3.25,0.0,12,95,92,30.8
Nghệ An,2025-05-11T03:00,24.6,25.1,20.8,1.7,16.7,3.25,0.0,12,80,92,29.6
Nghệ An,2025-05-11T06:00,23.1,25.1,20.8,1.3,16.7,3.25,0.0,12,80,76,24.8
Nghệ An,2025-05-11T09:00,21.5,25.1,20.8,0.0,16.7,3.25,0.0,12,3,86,24.1
Nghệ An,2025-05-11T12:00,21.9,25.1,20.8,0.0,16.7,3.25,0.0,12,3,85,24.4
Nghệ An,2025-05-11T15:00,21.6,25.1,20.8,0.0,16.7,3.25,0.0,12,3,81,23.3
Nghệ An,2025-05-11T18:00,21.2,25.1,20.8,0.0,16.7,3.25,0.0,12,3,76,23.0
Nghệ An,2025-05-11T21:00,20.9,25.1,20.8,0.0,16.7,3.25,0.0,12,3,80,23.3
Nghệ An,2025-05-12T00:00,20.7,28.6,19.4,0.0,12.2,8.3,10.37,12,3,79,22.7
Nghệ An,2025-05-12T03:00,20.0,28.6,19.4,0.0,12.2,8.3,10.37,12,3,87,22.6
Nghệ An,2025-05-12T06:00,19.4,28.6,19.4,0.0,12.2,8.3,10.37,12,3,91,21.9
Nghệ An,2025-05-12T09:00,24.2,28.6,19.4,0.0,12.2,8.3,10.37,12,3,65,26.3
Nghệ An,2025-05-12T12:00,27.8,28.6,19.4,0.0,12.2,8.3,10.37,12,3,50,30.1
Nghệ An,2025-05-12T15:00,28.6,28.6,19.4,0.0,12.2,8.3,10.37,12,3,47,29.4
Nghệ An,2025-05-12T18:00,26.2,28.6,19.4,0.0,12.2,8.3,10.37,12,1,56,26.9
Nghệ An,2025-05-12T21:00,22.4,28.6,19.4,0.0,12.2,8.3,10.37,12,1,75,24.7
Nghệ An,2025-05-13T00:00,20.7,32.4,19.3,0.0,18.0,8.7,11.0,12,3,84,23.1
Nghệ An,2025-05-13T03:00,19.8,32.4,19.3,0.0,18.0,8.7,11.0,12,0,88,22.1
Nghệ An,2025-05-13T06:00,19.4,32.4,19.3,0.0,18.0,8.7,11.0,12,2,91,21.8
Nghệ An,2025-05-13T09:00,26.0,32.4,19.3,0.0,18.0,8.7,11.0,12,2,68,29.6
Nghệ An,2025-05-13T12:00,30.8,32.4,19.3,0.0,18.0,8.7,11.0,12,3,54,35.8
Nghệ An,2025-05-13T15:00,32.4,32.4,19.3,0.0,18.0,8.7,11.0,12,2,49,34.9
Nghệ An,2025-05-13T18:00,28.6,32.4,19.3,0.0,18.0,8.7,11.0,12,2,66,30.9
Nghệ An,2025-05-13T21:00,25.8,32.4,19.3,0.0,18.0,8.7,11.0,12,3,79,29.7
Ninh Bình,2025-05-11T00:00,25.7,25.7,20.4,2.9,25.9,8.15,0.0,12,95,92,31.4
Ninh Bình,2025-05-11T03:00,21.4,25.7,20.4,5.8,25.9,8.15,0.0,12,63,92,21.5
Ninh Bình,2025-05-11T06:00,20.7,25.7,20.4,5.3,25.9,8.15,0.0,12,63,90,21.6
Ninh Bình,2025-05-11T09:00,20.6,25.7,20.4,0.3,25.9,8.15,0.0,12,61,84,20.9
Ninh Bình,2025-05-11T12:00,21.7,25.7,20.4,0.1,25.9,8.15,0.0,12,61,78,22.8
Ninh Bình,2025-05-11T15:00,23.8,25.7,20.4,0.0,25.9,8.15,0.0,12,3,66,24.4
Ninh Bình,2025-05-11T18:00,22.4,25.7,20.4,0.0,25.9,8.15,0.0,12,3,73,24.2
Ninh Bình,2025-05-11T21:00,22.0,25.7,20.4,0.0,25.9,8.15,0.0,12,3,76,24.1
Ninh Bình,2025-05-12T00:00,21.7,29.2,20.4,0.0,13.0,6.95,11.0,12,3,76,23.9
Ninh Bình,2025-05-12T03:00,20.4,29.2,20.4,0.0,13.0,6.95,11.0,12,3,83,22.6
Ninh Bình,2025-05-12T06:00,20.9,29.2,20.4,0.0,13.0,6.95,11.0,12,3,80,23.2
Ninh Bình,2025-05-12T09:00,25.6,29.2,20.4,0.0,13.0,6.95,11.0,12,3,62,27.5
Ninh Bình,2025-05-12T12:00,28.4,29.2,20.4,0.0,13.0,6.95,11.0,12,3,50,32.5
Ninh Bình,2025-05-12T15:00,29.2,29.2,20.4,0.0,13.0,6.95,11.0,12,3,51,31.9
Ninh Bình,2025-05-12T18:00,25.6,29.2,20.4,0.0,13.0,6.95,11.0,12,0,63,26.7
