Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Ninh Bình,2025-05-14T21:00,26.2,30.2,24.6,0.0,12.5,8.4,9.84,12,3,91,32.4
Ninh Bình,2025-05-15T00:00,25.7,30.3,25.1,1.1,8.7,7.85,5.57,12,80,94,32.0
Ninh Bình,2025-05-15T03:00,25.2,30.3,25.1,0.0,8.7,7.85,5.57,12,3,95,31.3
Ninh Bình,2025-05-15T06:00,25.3,30.3,25.1,0.0,8.7,7.85,5.57,12,45,96,31.6
Ninh Bình,2025-05-15T09:00,28.3,30.3,25.1,1.0,8.7,7.85,5.57,12,95,87,35.1
Ninh Bình,2025-05-15T12:00,29.6,30.3,25.1,1.3,8.7,7.85,5.57,12,95,81,35.9
Ninh Bình,2025-05-15T15:00,30.1,30.3,25.1,0.7,8.7,7.85,5.57,12,80,77,36.2
Ninh Bình,2025-05-15T18:00,28.8,30.3,25.1,0.0,8.7,7.85,5.57,12,3,81,34.5
Ninh Bình,2025-05-15T21:00,27.1,30.3,25.1,0.0,8.7,7.85,5.57,12,3,90,33.4
Phú Thọ,2025-05-13T00:00,23.1,31.6,22.2,0.0,20.0,8.8,11.04,12,1,79,25.1
Phú Thọ,2025-05-13T03:00,22.3,31.6,22.2,0.0,20.0,8.8,11.04,12,0,86,25.5
Phú Thọ,2025-05-13T06:00,22.3,31.6,22.2,0.0,20.0,8.8,11.04,12,1,87,25.9
Phú Thọ,2025-05-13T09:00,25.9,31.6,22.2,0.0,20.0,8.8,11.04,12,2,73,29.1
Phú Thọ,2025-05-13T12:00,29.4,31.6,22.2,0.0,20.0,8.8,11.04,12,3,59,33.2
Phú Thọ,2025-05-13T15:00,31.4,31.6,22.2,0.0,20.0,8.8,11.04,12,3,54,34.3
Phú Thọ,2025-05-13T18:00,30.5,31.6,22.2,0.0,20.0,8.8,11.04,12,2,57,33.1
Phú Thọ,2025-05-13T21:00,27.4,31.6,22.2,0.0,20.0,8.8,11.04,12,3,73,29.8
Phú Thọ,2025-05-14T00:00,25.3,31.9,24.3,0.0,13.7,7.25,9.96,12,3,79,27.9
Phú Thọ,2025-05-14T03:00,24.4,31.9,24.3,0.0,13.7,7.25,9.96,12,2,85,28.1
Phú Thọ,2025-05-14T06:00,24.5,31.9,24.3,0.0,13.7,7.25,9.96,12,3,89,29.1
Phú Thọ,2025-05-14T09:00,27.5,31.9,24.3,0.0,13.7,7.25,9.96,12,3,79,32.2
Phú Thọ,2025-05-14T12:00,30.4,31.9,24.3,0.0,13.7,7.25,9.96,12,3,68,35.9
Phú Thọ,2025-05-14T15:00,31.9,31.9,24.3,0.1,13.7,7.25,9.96,12,2,65,37.3
Phú Thọ,2025-05-14T18:00,28.4,31.9,24.3,1.3,13.7,7.25,9.96,12,80,81,33.2
Phú Thọ,2025-05-14T21:00,26.9,31.9,24.3,0.0,13.7,7.25,9.96,12,3,89,32.2
Phú Thọ,2025-05-15T00:00,25.9,30.0,25.3,0.0,8.4,7.95,1.59,12,3,92,31.1
Phú Thọ,2025-05-15T03:00,25.5,30.0,25.3,1.0,8.4,7.95,1.59,12,95,94,31.2
Phú Thọ,2025-05-15T06:00,25.4,30.0,25.3,1.7,8.4,7.95,1.59,12,95,94,31.1
Phú Thọ,2025-05-15T09:00,26.3,30.0,25.3,0.4,8.4,7.95,1.59,12,80,90,31.9
Phú Thọ,2025-05-15T12:00,28.6,30.0,25.3,0.3,8.4,7.95,1.59,12,80,84,34.8
Phú Thọ,2025-05-15T15:00,29.8,30.0,25.3,0.5,8.4,7.95,1.59,12,80,76,35.6
Phú Thọ,2025-05-15T18:00,29.3,30.0,25.3,0.0,8.4,7.95,1.59,12,3,77,34.8
Phú Thọ,2025-05-15T21:00,27.0,30.0,25.3,1.5,8.4,7.95,1.59,12,95,91,32.9
Ninh Thuận,2025-05-13T00:00,26.3,31.5,25.8,0.3,14.1,8.8,9.84,12,80,89,32.2
Ninh Thuận,2025-05-13T03:00,26.2,31.5,25.8,0.2,14.1,8.8,9.84,12,3,90,32.3
Ninh Thuận,2025-05-13T06:00,25.8,31.5,25.8,0.0,14.1,8.8,9.84,12,2,94,32.2
Ninh Thuận,2025-05-13T09:00,29.6,31.5,25.8,0.2,14.1,8.8,9.84,12,80,75,35.5
Ninh Thuận,2025-05-13T12:00,31.5,31.5,25.8,0.0,14.1,8.8,9.84,12,3,67,36.6
Ninh Thuận,2025-05-13T15:00,30.6,31.5,25.8,0.0,14.1,8.8,9.84,12,2,72,35.4
Ninh Thuận,2025-05-13T18:00,28.7,31.5,25.8,0.0,14.1,8.8,9.84,12,3,79,33.9
Ninh Thuận,2025-05-13T21:00,27.8,31.5,25.8,0.0,14.1,8.8,9.84,12,3,86,34.3
Ninh Thuận,2025-05-14T00:00,26.6,33.4,25.5,0.0,16.0,8.95,11.0,12,3,93,33.2
Ninh Thuận,2025-05-14T03:00,25.9,33.4,25.5,0.0,16.0,8.95,11.0,12,3,95,32.4
Ninh Thuận,2025-05-14T06:00,25.5,33.4,25.5,0.0,16.0,8.95,11.0,12,45,96,31.8
Ninh Thuận,2025-05-14T09:00,31.0,33.4,25.5,0.0,16.0,8.95,11.0,12,3,66,37.1
Ninh Thuận,2025-05-14T12:00,33.4,33.4,25.5,0.0,16.0,8.95,11.0,12,3,60,39.6
Ninh Thuận,2025-05-14T15:00,32.4,33.4,25.5,0.0,16.0,8.95,11.0,12,3,61,36.8
Ninh Thuận,2025-05-14T18:00,29.3,33.4,25.5,0.0,16.0,8.95,11.0,12,3,74,34.1
Ninh Thuận,2025-05-14T21:00,27.7,33.4,25.5,0.0,16.0,8.95,11.0,12,3,86,34.3
Ninh Thuận,2025-05-15T00:00,26.3,34.4,25.3,0.0,18.1,9.0,11.01,12,2,95,33.0
Ninh Thuận,2025-05-15T03:00,25.8,34.4,25.3,0.0,18.1,9.0,11.01,12,1,95,32.2
Ninh Thuận,2025-05-15T06:00,25.3,34.4,25.3,0.0,18.1,9.0,11.01,12,45,96,31.4
Ninh Thuận,2025-05-15T09:00,31.3,34.4,25.3,0.0,18.1,9.0,11.01,12,3,65,37.6
Ninh Thuận,2025-05-15T12:00,34.4,34.4,25.3,0.0,18.1,9.0,11.01,12,2,52,39.7
Ninh Thuận,2025-05-15T15:00,33.1,34.4,25.3,0.0,18.1,9.0,11.01,12,1,58,37.2
Ninh Thuận,2025-05-15T18:00,29.6,34.4,25.3,0.0,18.1,9.0,11.01,12,0,74,34.6
Ninh Thuận,2025-05-15T21:00,27.8,34.4,25.3,0.0,18.1,9.0,11.01,12,0,87,34.4
Phú Yên,2025-05-13T00:00,25.7,33.0,25.0,0.0,13.8,8.5,10.67,12,3,94,32.0
Phú Yên,2025-05-13T03:00,25.0,33.0,25.0,0.0,13.8,8.5,10.67,12,45,97,31.4
Phú Yên,2025-05-13T06:00,25.1,33.0,25.0,0.0,13.8,8.5,10.67,12,45,96,31.2
Phú Yên,2025-05-13T09:00,28.8,33.0,25.0,0.3,13.8,8.5,10.67,12,80,76,34.5
Phú Yên,2025-05-13T12:00,32.0,33.0,25.0,0.1,13.8,8.5,10.67,12,2,61,38.4
Phú Yên,2025-05-13T15:00,31.0,33.0,25.0,0.1,13.8,8.5,10.67,12,3,67,35.2
Phú Yên,2025-05-13T18:00,28.0,33.0,25.0,0.0,13.8,8.5,10.67,12,3,78,32.8
Phú Yên,2025-05-13T21:00,26.6,33.0,25.0,0.0,13.8,8.5,10.67,12,2,86,32.1
Phú Yên,2025-05-14T00:00,25.5,33.5,24.7,0.0,11.2,8.55,8.54,12,3,93,31.4
Phú Yên,2025-05-14T03:00,24.9,33.5,24.7,0.0,11.2,8.55,8.54,12,3,95,30.6
Phú Yên,2025-05-14T06:00,25.1,33.5,24.7,0.0,11.2,8.55,8.54,12,2,93,30.8
Phú Yên,2025-05-14T09:00,30.3,33.5,24.7,0.3,11.2,8.55,8.54,12,80,70,36.1
Phú Yên,2025-05-14T12:00,33.4,33.5,24.7,0.0,11.2,8.55,8.54,12,3,58,40.4
Phú Yên,2025-05-14T15:00,31.4,33.5,24.7,0.6,11.2,8.55,8.54,12,80,69,36.5
Phú Yên,2025-05-14T18:00,28.9,33.5,24.7,0.0,11.2,8.55,8.54,12,3,79,34.7
Phú Yên,2025-05-14T21:00,27.0,33.5,24.7,0.0,11.2,8.55,8.54,12,3,89,33.2
Phú Yên,2025-05-15T00:00,26.2,34.7,24.7,0.0,15.8,9.0,11.0,12,3,95,32.7
Phú Yên,2025-05-15T03:00,25.3,34.7,24.7,0.0,15.8,9.0,11.0,12,45,99,31.8
Phú Yên,2025-05-15T06:00,24.9,34.7,24.7,0.0,15.8,9.0,11.0,12,45,98,31.1
Phú Yên,2025-05-15T09:00,30.5,34.7,24.7,0.0,15.8,9.0,11.0,12,3,68,36.5
Phú Yên,2025-05-15T12:00,34.5,34.7,24.7,0.0,15.8,9.0,11.0,12,2,50,40.6
Phú Yên,2025-05-15T15:00,33.0,34.7,24.7,0.0,15.8,9.0,11.0,12,2,54,36.5
Phú Yên,2025-05-15T18:00,29.1,34.7,24.7,0.0,15.8,9.0,11.0,12,1,70,33.4
Phú Yên,2025-05-15T21:00,26.6,34.7,24.7,0.0,15.8,9.0,11.0,12,2,85,31.9
Quảng Nam,2025-05-13T00:00,25.1,33.0,23.8,0.0,8.5,4.25,8.4,12,2,88,30.4
Quảng Nam,2025-05-13T03:00,24.3,33.0,23.8,0.0,8.5,4.25,8.4,12,3,92,29.5
Quảng Nam,2025-05-13T06:00,24.0,33.0,23.8,0.0,8.5,4.25,8.4,12,3,93,29.1
Quảng Nam,2025-05-13T09:00,28.5,33.0,23.8,0.0,8.5,4.25,8.4,12,3,72,33.9
Quảng Nam,2025-05-13T12:00,32.4,33.0,23.8,0.0,8.5,4.25,8.4,12,3,56,38.0
Quảng Nam,2025-05-13T15:00,31.6,33.0,23.8,0.2,8.5,4.25,8.4,12,80,61,36.0
Quảng Nam,2025-05-13T18:00,27.8,33.0,23.8,1.0,8.5,4.25,8.4,12,80,84,33.9
Quảng Nam,2025-05-13T21:00,26.6,33.0,23.8,0.0,8.5,4.25,8.4,12,3,90,32.8
Quảng Nam,2025-05-14T00:00,25.9,34.0,25.1,0.0,11.4,8.25,8.0,12,3,95,32.5
Quảng Nam,2025-05-14T03:00,25.5,34.0,25.1,0.0,11.4,8.25,8.0,12,3,96,31.7
Quảng Nam,2025-05-14T06:00,25.4,34.0,25.1,0.0,11.4,8.25,8.0,12,3,95,31.5
Quảng Nam,2025-05-14T09:00,29.9,34.0,25.1,0.0,11.4,8.25,8.0,12,3,76,36.4
Quảng Nam,2025-05-14T12:00,34.0,34.0,25.1,0.0,11.4,8.25,8.0,12,3,58,41.5
Quảng Nam,2025-05-14T15:00,31.3,34.0,25.1,1.2,11.4,8.25,8.0,12,95,73,37.6
Quảng Nam,2025-05-14T18:00,28.4,34.0,25.1,1.3,11.4,8.25,8.0,12,80,85,35.1
Quảng Nam,2025-05-14T21:00,26.8,34.0,25.1,1.3,11.4,8.25,8.0,12,95,92,33.6
Quảng Nam,2025-05-15T00:00,26.3,34.8,25.4,0.0,10.8,9.05,8.1,12,3,94,32.8
Quảng Nam,2025-05-15T03:00,25.7,34.8,25.4,0.0,10.8,9.05,8.1,12,3,94,32.0
Quảng Nam,2025-05-15T06:00,25.4,34.8,25.4,0.0,10.8,9.05,8.1,12,3,95,31.5
Quảng Nam,2025-05-15T09:00,29.9,34.8,25.4,0.0,10.8,9.05,8.1,12,3,79,37.4
Quảng Nam,2025-05-15T12:00,34.2,34.8,25.4,0.0,10.8,9.05,8.1,12,3,58,41.4
Quảng Nam,2025-05-15T15:00,32.3,34.8,25.4,1.3,10.8,9.05,8.1,12,95,72,39.3
Quảng Nam,2025-05-15T18:00,28.4,34.8,25.4,3.7,10.8,9.05,8.1,12,96,86,35.2
Quảng Nam,2025-05-15T21:00,27.2,34.8,25.4,0.0,10.8,9.05,8.1,12,3,92,34.0
Quảng Ngãi,2025-05-13T00:00,25.6,32.9,24.0,0.0,11.8,5.75,5.53,12,3,88,31.0
Quảng Ngãi,2025-05-13T03:00,24.6,32.9,24.0,0.0,11.8,5.75,5.53,12,3,92,29.9
Quảng Ngãi,2025-05-13T06:00,24.0,32.9,24.0,0.0,11.8,5.75,5.53,12,3,95,29.2
Quảng Ngãi,2025-05-13T09:00,29.5,32.9,24.0,0.0,11.8,5.75,5.53,12,3,69,34.8
Quảng Ngãi,2025-05-13T12:00,32.8,32.9,24.0,0.0,11.8,5.75,5.53,12,3,55,37.5
Quảng Ngãi,2025-05-13T15:00,30.5,32.9,24.0,0.0,11.8,5.75,5.53,12,3,67,34.6
Quảng Ngãi,2025-05-13T18:00,28.6,32.9,24.0,0.0,11.8,5.75,5.53,12,3,79,34.3
Quảng Ngãi,2025-05-13T21:00,27.0,32.9,24.0,0.4,11.8,5.75,5.53,12,80,89,33.5
Quảng Ngãi,2025-05-14T00:00,26.1,33.5,24.3,0.0,14.5,8.75,9.0,12,3,93,32.5
Quảng Ngãi,2025-05-14T03:00,25.0,33.5,24.3,0.0,14.5,8.75,9.0,12,2,96,30.9
Quảng Ngãi,2025-05-14T06:00,24.6,33.5,24.3,0.0,14.5,8.75,9.0,12,45,97,30.5
Quảng Ngãi,2025-05-14T09:00,30.6,33.5,24.3,0.0,14.5,8.75,9.0,12,3,71,36.7
Quảng Ngãi,2025-05-14T12:00,33.3,33.5,24.3,0.0,14.5,8.75,9.0,12,3,59,39.3
Quảng Ngãi,2025-05-14T15:00,32.0,33.5,24.3,0.1,14.5,8.75,9.0,12,3,66,36.8
Quảng Ngãi,2025-05-14T18:00,28.8,33.5,24.3,1.6,14.5,8.75,9.0,12,95,83,35.3
Quảng Ngãi,2025-05-14T21:00,26.8,33.5,24.3,1.2,14.5,8.75,9.0,12,95,90,33.1
Quảng Ngãi,2025-05-15T00:00,26.4,33.6,25.1,0.0,13.9,9.1,10.81,12,3,92,32.8
Quảng Ngãi,2025-05-15T03:00,25.6,33.6,25.1,0.0,13.9,9.1,10.81,12,3,93,31.5
Quảng Ngãi,2025-05-15T06:00,25.3,33.6,25.1,0.0,13.9,9.1,10.81,12,3,94,31.2
Quảng Ngãi,2025-05-15T09:00,29.9,33.6,25.1,0.0,13.9,9.1,10.81,12,3,77,36.7
Quảng Ngãi,2025-05-15T12:00,33.0,33.6,25.1,0.4,13.9,9.1,10.81,12,80,64,39.7
Quảng Ngãi,2025-05-15T15:00,32.6,33.6,25.1,0.0,13.9,9.1,10.81,12,1,64,37.5
Quảng Ngãi,2025-05-15T18:00,29.3,33.6,25.1,1.6,13.9,9.1,10.81,12,95,80,35.7
Quảng Ngãi,2025-05-15T21:00,27.5,33.6,25.1,0.0,13.9,9.1,10.81,12,3,89,34.1
Quảng Bình,2025-05-13T00:00,23.0,29.3,22.5,0.0,9.7,8.6,8.26,12,3,94,27.4
Quảng Bình,2025-05-13T03:00,22.7,29.3,22.5,0.0,9.7,8.6,8.26,12,3,92,26.7
Quảng Bình,2025-05-13T06:00,23.0,29.3,22.5,0.0,9.7,8.6,8.26,12,3,91,27.1
Quảng Bình,2025-05-13T09:00,26.8,29.3,22.5,0.0,9.7,8.6,8.26,12,3,81,32.0
Quảng Bình,2025-05-13T12:00,29.2,29.3,22.5,0.0,9.7,8.6,8.26,12,3,73,34.6
Quảng Bình,2025-05-13T15:00,28.1,29.3,22.5,0.1,9.7,8.6,8.26,12,3,81,33.4
Quảng Bình,2025-05-13T18:00,26.8,29.3,22.5,0.0,9.7,8.6,8.26,12,3,86,32.4
Quảng Bình,2025-05-13T21:00,25.3,29.3,22.5,0.0,9.7,8.6,8.26,12,3,94,30.9
Quảng Bình,2025-05-14T00:00,24.7,31.3,23.6,0.0,8.5,2.6,9.78,12,3,95,30.2
Quảng Bình,2025-05-14T03:00,23.9,31.3,23.6,0.0,8.5,2.6,9.78,12,45,97,29.1
Quảng Bình,2025-05-14T06:00,23.7,31.3,23.6,0.0,8.5,2.6,9.78,12,45,97,28.9
Quảng Bình,2025-05-14T09:00,29.0,31.3,23.6,0.0,8.5,2.6,9.78,12,3,80,35.3
Quảng Bình,2025-05-14T12:00,30.4,31.3,23.6,0.0,8.5,2.6,9.78,12,3,74,36.5
Quảng Bình,2025-05-14T15:00,30.9,31.3,23.6,0.0,8.5,2.6,9.78,12,3,71,36.4
Quảng Bình,2025-05-14T18:00,28.2,31.3,23.6,0.0,8.5,2.6,9.78,12,3,86,34.4
Quảng Bình,2025-05-14T21:00,26.7,31.3,23.6,0.0,8.5,2.6,9.78,12,3,94,33.3
Quảng Bình,2025-05-15T00:00,26.0,33.0,24.7,0.0,10.1,7.3,9.29,12,45,97,32.7
Quảng Bình,2025-05-15T03:00,25.1,33.0,24.7,0.0,10.1,7.3,9.29,12,45,98,31.3
Quảng Bình,2025-05-15T06:00,24.8,33.0,24.7,0.0,10.1,7.3,9.29,12,45,96,30.5
Quảng Bình,2025-05-15T09:00,30.5,33.0,24.7,0.0,10.1,7.3,9.29,12,3,76,37.2
Quảng Bình,2025-05-15T12:00,32.9,33.0,24.7,0.5,10.1,7.3,9.29,12,80,70,41.5
Quảng Bình,2025-05-15T15:00,32.5,33.0,24.7,0.0,10.1,7.3,9.29,12,2,68,39.2
Quảng Bình,2025-05-15T18:00,29.4,33.0,24.7,0.1,10.1,7.3,9.29,12,3,83,36.1
Quảng Bình,2025-05-15T21:00,27.5,33.0,24.7,0.0,10.1,7.3,9.29,12,3,94,34.6
Sóc Trăng,2025-05-13T00:00,26.9,33.6,26.0,0.0,12.4,8.0,8.63,12,2,89,33.0
Sóc Trăng,2025-05-13T03:00,26.2,33.6,26.0,0.0,12.4,8.0,8.63,12,3,91,32.2
Sóc Trăng,2025-05-13T06:00,26.0,33.6,26.0,0.0,12.4,8.0,8.63,12,3,93,32.4
Sóc Trăng,2025-05-13T09:00,30.4,33.6,26.0,0.0,12.4,8.0,8.63,12,2,73,36.9
Sóc Trăng,2025-05-13T12:00,33.4,33.6,26.0,0.0,12.4,8.0,8.63,12,3,55,39.1
Sóc Trăng,2025-05-13T15:00,31.7,33.6,26.0,0.4,12.4,8.0,8.63,12,80,66,36.4
Sóc Trăng,2025-05-13T18:00,29.3,33.6,26.0,0.2,12.4,8.0,8.63,12,80,74,34.4
Sóc Trăng,2025-05-13T21:00,27.9,33.6,26.0,0.1,12.4,8.0,8.63,12,3,86,34.4
Sóc Trăng,2025-05-14T00:00,27.0,33.6,25.9,0.0,11.0,7.9,10.0,12,3,91,33.6
Sóc Trăng,2025-05-14T03:00,26.4,33.6,25.9,0.0,11.0,7.9,10.0,12,3,94,33.0
Sóc Trăng,2025-05-14T06:00,25.9,33.6,25.9,0.0,11.0,7.9,10.0,12,45,96,32.5
Sóc Trăng,2025-05-14T09:00,29.9,33.6,25.9,0.0,11.0,7.9,10.0,12,3,75,35.7
Sóc Trăng,2025-05-14T12:00,32.9,33.6,25.9,0.2,11.0,7.9,10.0,12,3,59,38.5
Sóc Trăng,2025-05-14T15:00,33.4,33.6,25.9,0.1,11.0,7.9,10.0,12,2,56,37.8
Sóc Trăng,2025-05-14T18:00,30.1,33.6,25.9,0.0,11.0,7.9,10.0,12,3,72,35.0
Sóc Trăng,2025-05-14T21:00,28.0,33.6,25.9,0.0,11.0,7.9,10.0,12,2,85,34.1
Sóc Trăng,2025-05-15T00:00,27.2,33.5,26.0,0.0,13.5,7.85,11.0,12,3,91,33.9
Sóc Trăng,2025-05-15T03:00,26.2,33.5,26.0,0.0,13.5,7.85,11.0,12,2,95,32.8
Sóc Trăng,2025-05-15T06:00,26.1,33.5,26.0,0.0,13.5,7.85,11.0,12,45,96,32.6
Sóc Trăng,2025-05-15T09:00,30.3,33.5,26.0,0.0,13.5,7.85,11.0,12,2,73,35.9
Sóc Trăng,2025-05-15T12:00,33.5,33.5,26.0,0.0,13.5,7.85,11.0,12,3,60,39.8
Sóc Trăng,2025-05-15T15:00,33.1,33.5,26.0,0.0,13.5,7.85,11.0,12,2,59,37.7
Sóc Trăng,2025-05-15T18:00,30.8,33.5,26.0,0.0,13.5,7.85,11.0,12,2,69,35.6
Sóc Trăng,2025-05-15T21:00,28.0,33.5,26.0,0.0,13.5,7.85,11.0,12,1,87,34.4
Quảng Ninh,2025-05-13T00:00,24.6,29.3,23.7,0.0,10.4,8.15,11.05,12,0,72,27.7
Quảng Ninh,2025-05-13T03:00,24.2,29.3,23.7,0.0,10.4,8.15,11.05,12,1,74,27.1
Quảng Ninh,2025-05-13T06:00,23.9,29.3,23.7,0.0,10.4,8.15,11.05,12,2,72,26.6
Quảng Ninh,2025-05-13T09:00,27.1,29.3,23.7,0.0,10.4,8.15,11.05,12,2,63,29.7
Quảng Ninh,2025-05-13T12:00,29.3,29.3,23.7,0.0,10.4,8.15,11.05,12,2,65,34.1
Quảng Ninh,2025-05-13T15:00,29.2,29.3,23.7,0.0,10.4,8.15,11.05,12,2,68,33.5
Quảng Ninh,2025-05-13T18:00,27.6,29.3,23.7,0.0,10.4,8.15,11.05,12,3,77,31.8
Quảng Ninh,2025-05-13T21:00,26.7,29.3,23.7,0.0,10.4,8.15,11.05,12,2,84,32.2
Quảng Ninh,2025-05-14T00:00,26.5,29.5,25.9,0.0,9.4,8.6,10.46,12,2,87,32.3
Quảng Ninh,2025-05-14T03:00,26.2,29.5,25.9,0.0,9.4,8.6,10.46,12,3,88,32.0
Quảng Ninh,2025-05-14T06:00,26.1,29.5,25.9,0.0,9.4,8.6,10.46,12,3,90,32.0
Quảng Ninh,2025-05-14T09:00,28.1,29.5,25.9,0.1,9.4,8.6,10.46,12,3,80,33.4
Quảng Ninh,2025-05-14T12:00,29.5,29.5,25.9,0.3,9.4,8.6,10.46,12,80,75,35.7
Quảng Ninh,2025-05-14T15:00,29.2,29.5,25.9,0.6,9.4,8.6,10.46,12,80,76,34.3
Quảng Ninh,2025-05-14T18:00,28.1,29.5,25.9,0.0,9.4,8.6,10.46,12,3,80,33.2
Quảng Ninh,2025-05-14T21:00,27.3,29.5,25.9,0.0,9.4,8.6,10.46,12,3,86,33.2
Quảng Ninh,2025-05-15T00:00,26.7,28.8,26.2,0.1,7.2,8.45,8.18,12,3,89,33.0
Quảng Ninh,2025-05-15T03:00,26.2,28.8,26.2,0.0,7.2,8.45,8.18,12,3,91,32.3
Quảng Ninh,2025-05-15T06:00,26.3,28.8,26.2,0.0,7.2,8.45,8.18,12,3,90,32.2
Quảng Ninh,2025-05-15T09:00,27.6,28.8,26.2,1.2,7.2,8.45,8.18,12,95,85,33.7
Quảng Ninh,2025-05-15T12:00,28.8,28.8,26.2,0.7,7.2,8.45,8.18,12,80,79,34.6
Quảng Ninh,2025-05-15T15:00,28.2,28.8,26.2,0.3,7.2,8.45,8.18,12,80,82,34.0
Quảng Ninh,2025-05-15T18:00,28.0,28.8,26.2,0.0,7.2,8.45,8.18,12,3,83,33.8
Quảng Ninh,2025-05-15T21:00,27.4,28.8,26.2,0.0,7.2,8.45,8.18,12,3,88,34.0
Quảng Trị,2025-05-13T00:00,24.3,29.8,23.3,0.0,12.9,7.25,9.77,12,3,88,28.9
Quảng Trị,2025-05-13T03:00,23.7,29.8,23.3,0.0,12.9,7.25,9.77,12,3,93,28.4
Quảng Trị,2025-05-13T06:00,23.4,29.8,23.3,0.0,12.9,7.25,9.77,12,3,94,28.0
Quảng Trị,2025-05-13T09:00,27.6,29.8,23.3,0.0,12.9,7.25,9.77,12,3,77,32.9
Quảng Trị,2025-05-13T12:00,29.8,29.8,23.3,0.0,12.9,7.25,9.77,12,3,69,35.1
Quảng Trị,2025-05-13T15:00,29.3,29.8,23.3,0.0,12.9,7.25,9.77,12,3,75,34.3
Quảng Trị,2025-05-13T18:00,27.5,29.8,23.3,0.0,12.9,7.25,9.77,12,3,81,32.4
Quảng Trị,2025-05-13T21:00,26.4,29.8,23.3,0.0,12.9,7.25,9.77,12,3,89,32.1
Quảng Trị,2025-05-14T00:00,25.3,31.5,24.6,0.0,12.4,6.85,9.04,12,3,95,31.3
Quảng Trị,2025-05-14T03:00,24.7,31.5,24.6,0.0,12.4,6.85,9.04,12,45,96,30.5
Quảng Trị,2025-05-14T06:00,24.7,31.5,24.6,0.0,12.4,6.85,9.04,12,45,97,30.5
Quảng Trị,2025-05-14T09:00,29.1,31.5,24.6,0.0,12.4,6.85,9.04,12,3,80,35.5
Quảng Trị,2025-05-14T12:00,31.0,31.5,24.6,0.0,12.4,6.85,9.04,12,3,73,38.0
Quảng Trị,2025-05-14T15:00,30.2,31.5,24.6,0.0,12.4,6.85,9.04,12,3,75,35.4
Quảng Trị,2025-05-14T18:00,28.7,31.5,24.6,0.0,12.4,6.85,9.04,12,3,82,34.7
Quảng Trị,2025-05-14T21:00,27.4,31.5,24.6,0.0,12.4,6.85,9.04,12,3,91,34.3
Quảng Trị,2025-05-15T00:00,26.7,32.5,25.7,0.0,10.6,5.25,10.82,12,3,94,33.6
Quảng Trị,2025-05-15T03:00,26.0,32.5,25.7,0.0,10.6,5.25,10.82,12,45,98,33.0
Quảng Trị,2025-05-15T06:00,25.8,32.5,25.7,0.0,10.6,5.25,10.82,12,45,98,32.6
Quảng Trị,2025-05-15T09:00,30.3,32.5,25.7,0.0,10.6,5.25,10.82,12,3,80,37.6
Quảng Trị,2025-05-15T12:00,31.9,32.5,25.7,1.1,10.6,5.25,10.82,12,95,74,40.0
Quảng Trị,2025-05-15T15:00,31.2,32.5,25.7,0.0,10.6,5.25,10.82,12,3,77,37.6
Quảng Trị,2025-05-15T18:00,29.5,32.5,25.7,0.0,10.6,5.25,10.82,12,3,82,36.0
Quảng Trị,2025-05-15T21:00,27.8,32.5,25.7,0.0,10.6,5.25,10.82,12,3,91,34.8
Sơn La,2025-05-13T00:00,20.8,30.4,19.3,0.0,6.4,8.75,10.89,12,1,79,22.4
Sơn La,2025-05-13T03:00,19.6,30.4,19.3,0.0,6.4,8.75,10.89,12,2,87,21.6
Sơn La,2025-05-13T06:00,19.6,30.4,19.3,0.0,6.4,8.75,10.89,12,3,89,21.6
Sơn La,2025-05-13T09:00,24.8,30.4,19.3,0.0,6.4,8.75,10.89,12,2,65,26.7
Sơn La,2025-05-13T12:00,29.4,30.4,19.3,0.0,6.4,8.75,10.89,12,2,54,34.5
Sơn La,2025-05-13T15:00,30.4,30.4,19.3,0.0,6.4,8.75,10.89,12,3,52,33.8
Sơn La,2025-05-13T18:00,29.2,30.4,19.3,0.1,6.4,8.75,10.89,12,3,55,32.1
Sơn La,2025-05-13T21:00,25.3,30.4,19.3,0.0,6.4,8.75,10.89,12,3,78,28.8
Sơn La,2025-05-14T00:00,23.9,31.2,22.4,0.0,7.3,8.7,10.55,12,3,79,27.0
Sơn La,2025-05-14T03:00,22.9,31.2,22.4,0.0,7.3,8.7,10.55,12,3,84,26.2
Sơn La,2025-05-14T06:00,22.4,31.2,22.4,0.2,7.3,8.7,10.55,12,80,90,26.1
Sơn La,2025-05-14T09:00,26.3,31.2,22.4,0.0,7.3,8.7,10.55,12,3,72,30.4
Sơn La,2025-05-14T12:00,30.1,31.2,22.4,0.0,7.3,8.7,10.55,12,3,58,36.2
Sơn La,2025-05-14T15:00,31.2,31.2,22.4,0.1,7.3,8.7,10.55,12,3,56,36.4
Sơn La,2025-05-14T18:00,27.1,31.2,22.4,2.0,7.3,8.7,10.55,12,96,77,31.4
Sơn La,2025-05-14T21:00,24.9,31.2,22.4,0.5,7.3,8.7,10.55,12,80,86,29.3
Sơn La,2025-05-15T00:00,23.8,30.5,22.8,2.1,8.0,8.25,8.46,12,95,92,28.7
Sơn La,2025-05-15T03:00,23.1,30.5,22.8,1.4,8.0,8.25,8.46,12,95,96,28.2
