time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-01-09 16:00:00,11.1,4.8,65.0,0.0,,28.0,23.0,,1028.7,,3.0,Meteostat,Lang Son
2025-01-09 17:00:00,10.7,4.6,66.0,0.0,,27.0,21.6,,1028.8,,3.0,Meteostat,Lang Son
2025-01-09 18:00:00,10.5,4.8,68.0,0.0,,25.0,21.6,,1028.9,,3.0,Meteostat,Lang Son
2025-01-09 19:00:00,9.7,4.9,72.0,0.0,,29.0,23.8,,1028.7,,3.0,Meteostat,Lang Son
2025-01-09 20:00:00,9.3,4.1,70.0,0.0,,30.0,24.8,,1028.5,,3.0,Meteostat,Lang Son
2025-01-09 21:00:00,8.9,3.7,70.0,0.0,,30.0,23.8,,1028.5,,3.0,Meteostat,Lang Son
2025-01-09 22:00:00,8.7,3.3,69.0,0.0,,28.0,23.0,,1029.0,,3.0,Meteostat,Lang Son
2025-01-09 23:00:00,8.6,3.0,68.0,0.0,,28.0,23.0,,1029.8,,3.0,Meteostat,Lang Son
2025-01-10 00:00:00,8.5,2.5,66.0,0.0,,28.0,23.8,,1030.7,,3.0,Meteostat,Lang Son
2025-01-10 01:00:00,8.8,1.5,60.0,0.0,,28.0,24.5,,1031.6,,3.0,Meteostat,Lang Son
2025-01-10 02:00:00,9.2,1.1,57.0,0.0,,27.0,23.8,,1032.1,,3.0,Meteostat,Lang Son
2025-01-10 03:00:00,10.0,1.1,54.0,0.0,,28.0,22.3,,1031.9,,3.0,Meteostat,Lang Son
2025-01-10 04:00:00,11.1,1.6,52.0,0.0,,29.0,20.5,,1031.1,,3.0,Meteostat,Lang Son
2025-01-10 05:00:00,12.6,2.2,49.0,0.0,,26.0,21.2,,1029.6,,3.0,Meteostat,Lang Son
2025-01-10 06:00:00,13.6,2.5,47.0,0.0,,24.0,20.9,,1027.9,,3.0,Meteostat,Lang Son
2025-01-10 07:00:00,14.6,2.8,45.0,0.0,,25.0,19.4,,1026.6,,3.0,Meteostat,Lang Son
2025-01-10 08:00:00,14.9,2.7,44.0,0.0,,28.0,18.0,,1026.4,,1.0,Meteostat,Lang Son
